episode,length,total_reward,avg_q,exploration
54,36,-16.0,-0.5954197,0.763893237100034
55,21,-13.0,-0.44087043,0.7600927732338647
56,68,-38.0,-0.6555549,0.7563112171481242
57,19,-5.0,-0.63995326,0.752548474774253
58,34,8.0,-0.63405806,0.7488044525116946
59,32,10.0,-0.4861597,0.7450790572255668
60,88,-80.0,-0.42126337,0.7413721962443451
61,33,-27.0,-0.5886407,0.7376837773575574
62,42,-22.0,-0.46488863,0.73401370881349
63,38,-24.0,-0.7028159,0.7303618993169055
64,26,0.0,-0.53256875,0.7267282580267718
65,68,-66.0,-1.1701484,0.7231126945540018
66,50,-30.0,-1.1493601,0.719515118959206
67,16,-10.0,-1.3335062,0.7159354417504538
68,49,17.0,-0.9710062,0.7123735738810486
69,54,-36.0,-1.0368521,0.7088294267473121
70,79,-65.0,-0.87337667,0.7053029121863803
71,41,-15.0,-0.95041275,0.7017939424740103
72,46,24.0,-1.0014942,0.6983024303223984
73,16,-10.0,-0.93026465,0.6948282888780084
74,27,-3.0,-0.8783724,0.6913714317194114
75,49,-17.0,-0.93733084,0.6879317728551358
76,24,2.0,-0.937772,0.6845092267215283
77,56,6.0,-0.8365248,0.6811037081806252
78,26,-10.0,-0.91783017,0.6777151325180351
79,81,-1.0,-0.9497355,0.674343415440831
80,19,-17.0,-0.7851685,0.6709884730754538
81,12,-10.0,-0.76314795,0.6676502219656257
82,13,-3.0,-0.75407803,0.6643285790702744
83,37,11.0,-0.89042056,0.6610234617614672
84,48,-46.0,-0.87872094,0.6577347878223555
85,115,-39.0,-1.0548009,0.6544624754451299
86,63,-19.0,-0.7872146,0.651206443228985
87,17,-15.0,-1.0435963,0.6479666101780946
88,30,8.0,-1.0062705,0.6447428956995968
89,57,-25.0,-1.3731363,0.6415352196015889
90,15,-11.0,-1.1560705,0.6383435020911333
91,18,-2.0,-1.4243631,0.6351676637722721
92,93,-89.0,-1.1859071,0.6320076256440519
93,54,14.0,-1.1205178,0.6288633090985591
94,29,-7.0,-1.276715,0.6257346359189644
95,62,22.0,-1.176075,0.6226215282775766
96,29,13.0,-1.0484768,0.6195239087339071
97,29,11.0,-0.9855564,0.6164417002327434
98,23,-5.0,-1.0046791,0.6133748261022323
99,93,-51.0,-1.150953,0.6103232100519724
100,20,2.0,-1.3662765,0.6072867761711169
101,33,3.0,-1.0893501,0.6042654489264846
102,65,-43.0,-1.1429433,0.6012591531606812
103,14,-8.0,-1.1971108,0.5982678140902301
104,24,6.0,-1.1784954,0.5952913573037116
105,38,4.0,-0.89412147,0.5923297087599121
106,60,18.0,-1.1259434,0.5893827947859822
107,129,19.0,-1.2165657,0.5864505420756042
108,38,-4.0,-1.0693452,0.5835328776871684
109,25,1.0,-1.0493098,0.5806297290419588
110,22,4.0,-1.3231819,0.577741023922347
111,29,9.0,-1.3526334,0.5748666904699972
112,22,-10.0,-1.4547673,0.5720066571840768
113,124,-52.0,-1.0105443,0.5691608529194795
114,82,-26.0,-1.2726678,0.5663292068850543
115,163,-69.0,-1.4945657,0.5635116486418451
116,16,-8.0,-1.5046333,0.5607081081013385
117,16,-10.0,-1.563695,0.55791851552372
118,114,70.0,-1.4738681,0.5551428015161394
119,12,-6.0,-1.462301,0.5523808970309845
120,26,2.0,-1.4412192,0.5496327333641637
121,92,34.0,-1.6042678,0.5468982421533968
122,112,82.0,-1.4527067,0.5441773553765142
123,101,41.0,-1.3200262,0.5414700053497654
124,47,3.0,-1.5124834,0.5387761247261348
125,98,50.0,-1.2878739,0.5360956464936665
126,141,-5.0,-1.3771042,0.5334285039737976
127,150,16.0,-1.2515275,0.5307746308196991
128,37,7.0,-1.4360147,0.5281339610146261
129,124,32.0,-1.2342955,0.5255064288702748
130,94,28.0,-1.1295482,0.5228919690251491
131,119,-5.0,-1.3412505,0.5202905164429344
132,29,9.0,-1.3572673,0.5177020064108802
133,135,21.0,-1.4315832,0.5151263745381892
134,193,-23.0,-1.7184178,0.5125635567544172
135,93,-27.0,-0.9412292,0.5100134893078779
136,141,11.0,-1.5354805,0.5074761087640577
137,183,9.0,-1.1191082,0.5049513520040375
138,210,-22.0,-1.2851051,0.5024391562229229
139,32,0.0,-1.4789078,0.49993945892828157
140,110,62.0,-1.2058985,0.4974521979385887
141,124,-26.0,-1.4879975,0.49497731138168033
142,80,50.0,-1.2805989,0.4925147376932143
143,81,43.0,-1.3826704,0.49006441561513864
144,26,8.0,-1.3293574,0.48762628419416787
145,132,22.0,-1.2885433,0.4852002827802666
146,178,78.0,-1.1227903,0.48278635102514095
147,84,44.0,-0.9364233,0.4803844288807373
148,38,-2.0,-1.1871716,0.4779944565977486
149,272,82.0,-1.1749798,0.475616374724128
150,169,1.0,-0.8528732,0.47325012410361
151,129,-29.0,-0.9842517,0.4708956458742389
152,77,21.0,-1.1520946,0.4685528814669044
153,253,117.0,-1.2243681,0.46622177260388503
154,90,34.0,-1.4729286,0.4639022612973981
155,62,28.0,-1.2644163,0.46159428984815737
156,117,3.0,-1.2946832,0.45929780084393773
157,213,29.0,-1.3144351,0.45701273715814705
158,259,53.0,-1.4305583,0.4547390419484051
159,188,74.0,-1.4577166,0.4524766586551295
160,112,26.0,-1.3161211,0.4502255310001289
161,32,8.0,-1.4649618,0.44798560298520296
162,144,-20.0,-1.6345832,0.44575681889074925
163,297,97.0,-1.5445623,0.4435391232743774
164,378,126.0,-1.7827984,0.44133246096952977
165,190,-4.0,-2.0811462,0.43913677708410925
166,109,-25.0,-2.093146,0.43695201699911373
167,176,34.0,-1.7236664,0.4347781263672774
168,142,10.0,-1.7792606,0.4326150511117189
169,147,47.0,-1.825043,0.43046273742459595
170,136,-6.0,-1.927214,0.42832113176576714
171,177,7.0,-1.9328158,0.4261901808614599
172,180,20.0,-2.3974826,0.4240698317029452
173,173,-5.0,-2.0991454,0.42196003154521916
174,181,19.0,-1.7859266,0.41986072790569073
175,212,-52.0,-2.0372913,0.4177718685628764
176,222,36.0,-2.065229,0.4156934015551009
177,326,68.0,-1.6901516,0.41362527517920494
178,262,94.0,-1.8185104,0.4115674379892587
179,205,21.0,-1.629308,0.40951983879528236
180,164,12.0,-1.701828,0.40748242666197254
181,274,10.0,-1.6930058,0.4054551509074354
182,209,11.0,-1.9095919,0.4034379611019258
183,28,-12.0,-1.9671097,0.4014308070665929
184,354,162.0,-2.1562119,0.39943363887223177
185,110,8.0,-2.09917,0.3974464068380416
186,42,10.0,-1.8943224,0.3954690615303897
187,112,8.0,-2.1460946,0.3935015537615818
188,197,-15.0,-1.971476,0.3915438345886387
189,186,-18.0,-1.705734,0.3895958553120783
190,72,32.0,-1.8432178,0.3876575674747048
191,189,111.0,-1.8358864,0.38572892286040283
192,176,120.0,-2.063773,0.38380987349293816
193,133,93.0,-2.3218784,0.38190037163476437
194,110,2.0,-2.326249,0.38000036978583523
195,406,144.0,-1.9920918,0.37810982068242316
196,250,4.0,-2.2514725,0.3762286772959435
197,177,41.0,-2.2147713,0.37435689283178464
198,192,104.0,-2.5615852,0.372494420728144
199,158,34.0,-2.4539902,0.37064121465486966
200,202,-56.0,-2.3180473,0.3687972285123082
201,156,78.0,-1.4772106,0.3669624164301574
202,248,110.0,-1.6104695,0.36513673276632586
203,103,15.0,-1.8475326,0.3633201321057969
204,167,103.0,-2.0685604,0.36151256925949943
205,297,25.0,-1.8569062,0.35971399926318354
206,343,59.0,-1.7569733,0.35792437737630206
207,212,-46.0,-1.9208771,0.3561436590808976
208,177,69.0,-1.692281,0.3543718000804952
209,179,111.0,-2.0093243,0.35260875629900024
210,225,157.0,-1.7995106,0.3508544838796023
211,170,94.0,-1.5251114,0.3491089391836839
212,281,5.0,-1.6347176,0.34737207878973525
213,285,149.0,-2.1987786,0.34564385949227394
214,76,38.0,-1.6672058,0.3439242383007701
215,284,158.0,-1.3900635,0.3422131724385773
216,171,-45.0,-1.0375645,0.340510619341868
217,113,37.0,-1.2338955,0.33881653665857514
218,140,64.0,-1.1283344,0.3371308822473385
219,130,8.0,-1.2190937,0.33545361417645625
220,415,119.0,-0.6362354,0.33378469072284206
221,134,84.0,-0.49037284,0.3321240703709872
222,151,69.0,-0.82544976,0.3304717118119276
223,242,152.0,-0.8278595,0.3288275739422165
224,290,166.0,-0.76222,0.327191615862902
225,233,111.0,0.056085207,0.3255637968785095
226,180,124.0,-0.2306343,0.3239440764960294
227,500,-26.0,-0.076062776,0.3223324144239099
228,394,-72.0,0.46532518,0.3207287705710547
229,200,154.0,0.18194199,0.3191331050458256
230,162,96.0,0.20386353,0.31754537815505035
231,143,-41.0,0.26789397,0.3159655504030352
232,428,-4.0,1.2140023,0.3143935824905823
233,500,-194.0,1.1429405,0.31282943531401225
234,500,-116.0,2.3322349,0.31127306996419135
235,218,136.0,1.9382088,0.30972444772556357
236,500,34.0,1.8904175,0.3081835300751877
237,105,-13.0,1.7052971,0.3066502786817788
238,428,154.0,2.470385,0.30512465540475503
239,413,261.0,2.5716088,0.3036066222932886
240,500,8.0,3.836166,0.30209614158536185
241,107,59.0,3.436016,0.30059317570682775
242,500,-44.0,3.4035156,0.2990976872704754
243,391,73.0,4.6640368,0.29760963907509996
244,500,-266.0,4.2597737,0.2961289941045771
245,158,58.0,3.9754372,0.2946557155269424
246,500,22.0,5.0292053,0.2931897666934751
247,474,-130.0,5.061578,0.29173111113778616
248,300,-30.0,6.0890193,0.29027971257491164
249,500,-56.0,5.8710413,0.28883553490040964
250,500,110.0,7.721822,0.28739854218946237
251,233,11.0,7.4289384,0.2859686986959825
252,500,160.0,7.63627,0.28454596885172395
253,347,-173.0,8.509684,0.283130317265397
254,346,104.0,8.464892,0.2817217087217881
255,500,202.0,9.422629,0.2803201081808837
256,340,-42.0,9.379907,0.27892548077699875
257,336,136.0,9.065349,0.2775377918179092
258,95,39.0,9.198506,0.2761570067839893
259,500,-298.0,9.779763,0.27478309132735257
260,285,-13.0,9.608103,0.2734160112709976
261,500,374.0,10.067446,0.27205573260795785
262,212,-28.0,10.304796,0.2707022215004556
263,500,152.0,10.009587,0.26935544427906033
264,500,-134.0,10.875385,0.2680153674418511
265,500,178.0,10.918673,0.2666819576535832
266,500,40.0,11.161155,0.26535518174485895
267,500,140.0,11.675505,0.2640350067113025
268,165,61.0,12.412448,0.26272139971273883
269,500,-24.0,12.227854,0.26141432807237697
270,124,64.0,12.655002,0.260113759275997
271,500,-234.0,13.341634,0.25881966097114134
272,500,362.0,12.925464,0.2575320009663098
273,500,288.0,13.499789,0.256250747230159
274,500,40.0,13.505396,0.2549758678907055
275,441,-193.0,14.532321,0.2537073312345328
276,500,432.0,14.426532,0.2524451057060028
277,500,262.0,14.751279,0.2511891599064705
278,500,294.0,14.50072,0.24993946259350303
279,500,328.0,15.138914,0.24869598268010254
280,500,-296.0,15.080538,0.2474586892339329
281,500,134.0,15.661563,0.24622755147655018
282,500,322.0,15.630516,0.24500253878263703
283,500,362.0,16.120369,0.24378362067924086
284,500,376.0,15.376752,0.2425707668450158
285,500,430.0,16.361813,0.24136394710946849
286,500,-38.0,16.791777,0.24016313145220747
287,500,-134.0,17.017431,0.23896829000219652
288,500,448.0,16.566187,0.23777939303701148
289,500,-210.0,17.662056,0.236596410982101
290,500,368.0,17.586191,0.23541931441005076
291,310,78.0,16.988995,0.23424807403985154
292,500,320.0,17.748135,0.2330826607361707
293,500,396.0,17.587353,0.23192304550862758
294,500,268.0,18.317877,0.23076919951107225
295,447,225.0,17.955563,0.22962109404086795
296,500,360.0,18.457478,0.2284787005381771
297,500,346.0,18.197165,0.22734199058525087
298,300,96.0,18.954788,0.22621093590572228
299,500,386.0,19.042316,0.2250855083639028
300,500,330.0,19.482643,0.2239656799640824
301,441,347.0,19.566603,0.22285142284983325
302,500,314.0,20.31907,0.2217427093033167
303,262,162.0,20.520382,0.22063951174459373
304,170,94.0,20.74066,0.21954180273093907
305,500,448.0,20.845852,0.2184495549561583
306,500,442.0,20.569733,0.2173627412499088
307,234,168.0,20.942123,0.2162813345770237
308,228,170.0,21.628208,0.21520530803683952
309,279,209.0,21.429216,0.2141346348625269
310,500,458.0,21.043232,0.2130692884204248
311,254,218.0,21.936478,0.21200924220937795
312,500,448.0,22.157934,0.21095446986007757
313,500,420.0,22.70144,0.20990494513440555
314,500,460.0,22.094685,0.20886064192478165
315,306,258.0,22.524166,0.2078215342535141
316,426,346.0,22.745783,0.20678759627215335
317,500,460.0,21.998484,0.2057588022608491
318,251,173.0,23.030836,0.20473512662771057
319,500,414.0,22.322971,0.20371654390816973
320,311,277.0,22.321033,0.202703028764348
321,500,470.0,22.571457,0.2016945559844259
322,500,460.0,23.100393,0.20069110048201586
323,426,398.0,24.378254,0.19969263729553818
324,240,144.0,24.559767,0.19869914158760021
325,209,175.0,23.988148,0.19771058864437835
326,49,25.0,24.267017,0.19672695387500336
327,333,277.0,25.047264,0.19574821281094865
328,313,279.0,24.868977,0.19477434110542155
329,182,148.0,24.826498,0.1938053145327578
330,500,468.0,26.256296,0.19284110898781873
331,409,329.0,26.112263,0.1918817004853918
332,490,448.0,26.376154,0.19092706515959385
333,192,154.0,25.983555,0.18997717926327748
334,500,450.0,26.161346,0.1890320191674403
335,483,435.0,26.859064,0.18809156136063715
336,199,165.0,26.63609,0.1871557824483952
337,500,468.0,26.135992,0.18622465915263206
338,253,227.0,28.066578,0.1852981683110767
339,337,313.0,27.0974,0.18437628687669325
340,500,424.0,28.697788,0.18345899191710774
341,439,411.0,29.069714,0.18254626061403756
342,453,393.0,28.972284,0.18163807026272397
343,500,446.0,29.613733,0.18073439827136714
344,500,460.0,29.011517,0.17983522216056433
345,405,353.0,28.974964,0.1789405195627506
346,500,464.0,29.007483,0.17805026822164238
347,500,466.0,29.584805,0.177164445991684
348,500,468.0,29.919415,0.17628303083749652
349,500,456.0,30.847027,0.17540600083332988
350,97,13.0,30.482046,0.17453333416251732
351,500,456.0,30.799572,0.17366500911693267
352,500,444.0,31.20081,0.17280100409645044
353,500,430.0,30.964504,0.17194129760840843
354,500,468.0,32.218483,0.1710858682670731
355,500,450.0,32.31912,0.17023469479310757
356,500,462.0,33.425404,0.16938775601304237
357,500,418.0,33.79848,0.16854503085874864
358,500,460.0,34.906845,0.1677064983669141
359,500,462.0,35.25779,0.1668721376785215
360,500,466.0,35.4746,0.16604192803832987
361,500,472.0,34.925537,0.1652158487943581
362,500,478.0,36.09502,0.16439387939737127
363,500,444.0,36.048904,0.16357599940036943
364,500,456.0,35.79092,0.16276218845807905
365,500,448.0,35.979424,0.16195242632644682
366,500,466.0,36.105263,0.16114669286213615
367,500,476.0,36.43682,0.16034496802202602
368,500,458.0,36.47657,0.15954723186271247
369,500,428.0,36.456783,0.15875346454001243
370,500,454.0,37.347435,0.1579636463084701
371,500,462.0,36.749115,0.1571777575208658
372,500,434.0,37.17024,0.1563957786277272
373,500,470.0,36.624695,0.155617690176843
374,500,462.0,36.74699,0.1548434728127791
375,500,462.0,36.49827,0.15407310727639714
376,500,482.0,38.333946,0.15330657440437528
377,500,474.0,37.766872,0.15254385512873164
378,500,448.0,37.516045,0.15178493047634992
379,500,484.0,37.5944,0.15102978156850738
380,500,470.0,38.47213,0.15027838962040538
381,500,470.0,38.75905,0.14953073594070188
382,500,464.0,39.271267,0.14878680193104665
383,500,482.0,39.151154,0.14804656908561858
384,500,474.0,39.55063,0.1473100189906653
385,500,466.0,39.741066,0.14657713332404507
386,500,474.0,40.62632,0.14584789385477123
387,500,476.0,40.391914,0.14512228244255845
388,500,474.0,39.815056,0.1444002810373716
389,500,468.0,40.29136,0.14368187167897672
390,500,474.0,40.291626,0.14296703649649428
391,500,470.0,41.015625,0.1422557577079545
392,500,478.0,41.212402,0.14154801761985525
393,500,460.0,41.12154,0.14084379862672167
394,500,470.0,41.314926,0.14014308321066835
395,500,484.0,41.079887,0.13944585394096354
396,500,476.0,41.092632,0.13875209347359557
397,500,470.0,41.778526,0.1380617845508414
398,500,478.0,42.3917,0.1373749100008372
399,500,456.0,41.908398,0.13669145273715147
